3.1558e+06,1.4567e+08,1.0067e+09,-1.501e+07,-11.715,7.0898,0.28143,4.3355e+10,-4.3626e+10,-7.6261e+09,25317,36162,631.05,-6.2634e+10,8.8145e+10,4.8031e+09,-28550,-20636,1364,-9.4002e+10,-1.1725e+11,-8.019e+06,22793,-18660,1.5356,-4.0646e+10,-2.164e+11,-3.5694e+09,24714,-2385.6,-656.62,-5.3727e+11,-6.0369e+11,1.4521e+10,9603.5,-8065.9,-181.45,1.1079e+11,-1.5006e+12,2.1679e+10,9101.1,680.83,-374.38,2.6147e+12,1.4206e+12,-2.8598e+10,-3301,5666.3,63.713,4.3076e+12,-1.2256e+12,-7.4035e+10,1451.2,5259.4,-142.36,1.6721e+12,-4.733e+12,2.2724e+10,5239.9,654.21,-1607.2
3.4713e+06,1.4197e+08,1.009e+09,-1.4921e+07,-11.762,7.0399,0.28278,5.0056e+10,-3.1072e+10,-7.2155e+09,16752,43179,1990.1,-7.1295e+10,8.1182e+10,5.2072e+09,-26288,-23457,1194.7,-8.6634e+10,-1.2291e+11,-7.5477e+06,23888,-17194,1.4508,-3.2823e+10,-2.1702e+11,-3.7744e+09,24857,-1540,-642.41,-5.3424e+11,-6.0623e+11,1.4464e+10,9645.9,-8018,-182.6,1.1366e+11,-1.5003e+12,2.1561e+10,9099.7,699.27,-374.64,2.6137e+12,1.4224e+12,-2.8578e+10,-3305.2,5664.1,63.758,4.3081e+12,-1.224e+12,-7.408e+10,1449.2,5260,-142.32,1.6737e+12,-4.7328e+12,2.2217e+10,5239.3,655.78,-1607.2
3.7869e+06,1.3825e+08,1.0112e+09,-1.4832e+07,-11.809,6.9894,0.28414,5.3666e+10,-1.6558e+10,-6.3611e+09,5709.9,48433,3432.5,-7.9196e+10,7.3367e+10,5.5559e+09,-23746,-26028,1012.8,-7.8935e+10,-1.281e+11,-7.1038e+06,24890,-15666,1.3617,-2.496e+10,-2.1737e+11,-3.9747e+09,24971,-684.55,-627.28,-5.3119e+11,-6.0875e+11,1.4406e+10,9688,-7969.9,-183.74,1.1654e+11,-1.5001e+12,2.1443e+10,9098.3,717.7,-374.91,2.6126e+12,1.4242e+12,-2.8558e+10,-3309.3,5661.8,63.804,4.3085e+12,-1.2223e+12,-7.4125e+10,1447.2,5260.5,-142.29,1.6754e+12,-4.7326e+12,2.171e+10,5238.8,657.35,-1607.2
4.1025e+06,1.3452e+08,1.0134e+09,-1.4742e+07,-11.856,6.9382,0.28553,5.3403e+10,-8.0457e+08,-5.0501e+09,-7752,50820,4862.5,-8.6256e+10,6.4783e+10,5.8453e+09,-20954,-28322,820.2,-7.0935e+10,-1.3279e+11,-6.6886e+06,25794,-14081,1.2687,-1.7066e+10,-2.1745e+11,-4.1702e+09,25055,179.75,-611.22,-5.2812e+11,-6.1126e+11,1.4348e+10,9730,-7921.6,-184.88,1.1941e+11,-1.4999e+12,2.1325e+10,9096.9,736.13,-375.17,2.6116e+12,1.426e+12,-2.8537e+10,-3313.5,5659.6,63.849,4.309e+12,-1.2207e+12,-7.417e+10,1445.2,5261.1,-142.25,1.677e+12,-4.7324e+12,2.1203e+10,5238.2,658.92,-1607.2
4.4181e+06,1.3077e+08,1.0156e+09,-1.4651e+07,-11.902,6.8867,0.28696,4.8582e+10,1.5064e+10,-3.3115e+09,-23001,48916,6105.8,-9.2398e+10,5.5523e+10,6.0726e+09,-17942,-30313,619.03,-6.2666e+10,-1.3698e+11,-6.3034e+06,26599,-12447,1.1722,-9.15e+09,-2.1726e+11,-4.3604e+09,25107,1051.8,-594.24,-5.2505e+11,-6.1375e+11,1.4289e+10,9771.6,-7873.1,-186.01,1.2228e+11,-1.4996e+12,2.1206e+10,9095.4,754.55,-375.43,2.6105e+12,1.4278e+12,-2.8517e+10,-3317.6,5657.3,63.895,4.3094e+12,-1.219e+12,-7.4215e+10,1443.2,5261.7,-142.22,1.6787e+12,-4.7322e+12,2.0696e+10,5237.7,660.48,-1607.2
4.7336e+06,1.27e+08,1.0177e+09,-1.4561e+07,-11.948,6.835,0.28848,3.8868e+10,2.9465e+10,-1.244e+09,-38388,41331,6897.5,-9.756e+10,4.5685e+10,6.2354e+09,-14741,-31982,411.46,-5.4158e+10,-1.4064e+11,-5.9492e+06,27302,-10769,1.0724,-1.2225e+09,-2.1679e+11,-4.5451e+09,25129,1930.5,-576.35,-5.2195e+11,-6.1623e+11,1.423e+10,9813.1,-7824.3,-187.14,1.2515e+11,-1.4994e+12,2.1088e+10,9093.8,772.98,-375.69,2.6095e+12,1.4296e+12,-2.8497e+10,-3321.8,5655,63.94,4.3099e+12,-1.2173e+12,-7.426e+10,1441.2,5262.2,-142.18,1.6804e+12,-4.732e+12,2.0189e+10,5237.1,662.05,-1607.2
5.0492e+06,1.2323e+08,1.0199e+09,-1.4469e+07,-11.995,6.7831,0.29013,2.4638e+10,4.0494e+10,9.6215e+08,-51078,27613,6940.8,-1.0169e+11,3.5374e+10,6.3319e+09,-11388,-33310,199.76,-4.5445e+10,-1.4377e+11,-5.6269e+06,27900,-9052.7,0.96985,6.7067e+09,-2.1604e+11,-4.7241e+09,25118,2814.7,-557.55,-5.1885e+11,-6.1869e+11,1.4171e+10,9854.3,-7775.3,-188.27,1.2802e+11,-1.4992e+12,2.0969e+10,9092.2,791.4,-375.95,2.6084e+12,1.4314e+12,-2.8477e+10,-3325.9,5652.7,63.985,4.3103e+12,-1.2157e+12,-7.4305e+10,1439.2,5262.8,-142.15,1.682e+12,-4.7317e+12,1.9681e+10,5236.6,663.62,-1607.2
5.3648e+06,1.1943e+08,1.022e+09,-1.4378e+07,-12.042,6.7309,0.29193,7.2602e+09,4.6402e+10,3.0387e+09,-57875,9334.4,6070.8,-1.0474e+11,2.4699e+10,6.3612e+09,-7919.3,-34284,-13.796,-3.656e+10,-1.4635e+11,-5.3373e+06,28392,-7305.4,0.86485,1.4627e+10,-2.1501e+11,-4.8969e+09,25075,3703.1,-537.87,-5.1574e+11,-6.2114e+11,1.4112e+10,9895.3,-7726.1,-189.39,1.3089e+11,-1.4989e+12,2.085e+10,9090.6,809.82,-376.2,2.6074e+12,1.4331e+12,-2.8457e+10,-3330.1,5650.5,64.031,4.3108e+12,-1.214e+12,-7.435e+10,1437.2,5263.4,-142.11,1.6837e+12,-4.7315e+12,1.9174e+10,5236,665.18,-1607.2
5.6804e+06,1.1562e+08,1.0241e+09,-1.4285e+07,-12.09,6.6776,0.29386,-1.1071e+10,4.6278e+10,4.7098e+09,-57047,-9940.4,4419.8,-1.0668e+11,1.3773e+10,6.3232e+09,-4371.5,-34895,-226.91,-2.7537e+10,-1.4838e+11,-5.0812e+06,28776,-5533,0.75781,2.2529e+10,-2.137e+11,-5.0635e+09,24998,4594.4,-517.32,-5.1261e+11,-6.2357e+11,1.4052e+10,9936.1,-7676.7,-190.51,1.3375e+11,-1.4986e+12,2.0732e+10,9089,828.23,-376.46,2.6063e+12,1.4349e+12,-2.8437e+10,-3334.2,5648.2,64.076,4.3113e+12,-1.2124e+12,-7.4395e+10,1435.2,5263.9,-142.08,1.6853e+12,-4.7313e+12,1.8667e+10,5235.4,666.75,-1607.2
5.9959e+06,1.118e+08,1.0262e+09,-1.4192e+07,-12.139,6.6227,0.29584,-2.8021e+10,4.0428e+10,5.7863e+09,-49457,-26440,2375.3,-1.0749e+11,2.7135e+09,6.2183e+09,-783.29,-35137,-437.29,-1.841e+10,-1.4984e+11,-4.8592e+06,29051,-3742.1,0.6491,3.0401e+10,-2.1211e+11,-5.2234e+09,24888,5487.4,-495.9,-5.0946e+11,-6.2598e+11,1.3991e+10,9976.7,-7627.1,-191.62,1.3662e+11,-1.4984e+12,2.0613e+10,9087.3,846.64,-376.71,2.6053e+12,1.4367e+12,-2.8416e+10,-3338.4,5645.9,64.121,4.3117e+12,-1.2107e+12,-7.4439e+10,1433.2,5264.5,-142.05,1.687e+12,-4.7311e+12,1.816e+10,5234.9,668.31,-1607.2
6.3115e+06,1.0796e+08,1.0283e+09,-1.4098e+07,-12.188,6.5659,0.2978,-4.1843e+10,3.0115e+10,6.2112e+09,-37694,-38041,348.22,-1.0717e+11,-8.3642e+09,6.0477e+09,2807,-35008,-642.7,-9.2126e+09,-1.5074e+11,-4.6717e+06,29217,-1939.1,0.53912,3.8233e+10,-2.1024e+11,-5.3764e+09,24744,6380.6,-473.65,-5.0631e+11,-6.2838e+11,1.3931e+10,10017,-7577.3,-192.73,1.3949e+11,-1.4981e+12,2.0494e+10,9085.6,865.05,-376.97,2.6042e+12,1.4385e+12,-2.8396e+10,-3342.5,5643.6,64.166,4.3122e+12,-1.209e+12,-7.4484e+10,1431.1,5265.1,-142.01,1.6886e+12,-4.7309e+12,1.7653e+10,5234.3,669.88,-1607.2
6.6271e+06,1.0411e+08,1.0304e+09,-1.4004e+07,-12.236,6.507,0.29969,-5.1651e+10,1.6964e+10,6.036e+09,-24393,-44504,-1400.1,-1.0572e+11,-1.9343e+10,5.8134e+09,6361,-34512,-840.99,1.9307e+07,-1.5107e+11,-4.519e+06,29273,-130.5,0.42828,4.6015e+10,-2.0809e+11,-5.5222e+09,24565,7272.7,-450.57,-5.0314e+11,-6.3076e+11,1.387e+10,10057,-7527.2,-193.83,1.4236e+11,-1.4978e+12,2.0375e+10,9083.9,883.46,-377.22,2.6032e+12,1.4403e+12,-2.8376e+10,-3346.7,5641.3,64.211,4.3126e+12,-1.2074e+12,-7.4529e+10,1429.1,5265.6,-141.98,1.6903e+12,-4.7307e+12,1.7145e+10,5233.8,671.44,-1607.2
6.9427e+06,1.0024e+08,1.0324e+09,-1.3909e+07,-12.284,6.4464,0.30149,-5.7268e+10,2.4842e+09,5.3676e+09,-11351,-46634,-2770.6,-1.0316e+11,-3.0108e+10,5.5179e+09,9841.4,-33654,-1030.1,9.2516e+09,-1.5082e+11,-4.4014e+06,29219,1677.3,0.31696,5.3734e+10,-2.0565e+11,-5.6607e+09,24352,8162.1,-426.71,-4.9996e+11,-6.3313e+11,1.3808e+10,10097,-7477,-194.93,1.4522e+11,-1.4976e+12,2.0256e+10,9082.1,901.86,-377.47,2.6021e+12,1.4421e+12,-2.8356e+10,-3350.8,5639,64.256,4.3131e+12,-1.2057e+12,-7.4574e+10,1427.1,5266.2,-141.94,1.6919e+12,-4.7305e+12,1.6638e+10,5233.2,673,-1607.3
7.2582e+06,9.6357e+07,1.0344e+09,-1.3814e+07,-12.331,6.3842,0.3032,-5.8943e+10,-1.2123e+10,4.3273e+09,488.84,-45480,-3762.5,-9.9523e+10,-4.0547e+10,5.1645e+09,13212,-32447,-1208,1.8449e+10,-1.5001e+11,-4.319e+06,29056,3477.8,0.20557,6.1381e+10,-2.0293e+11,-5.7915e+09,24104,9047.4,-402.07,-4.9677e+11,-6.3548e+11,1.3747e+10,10136,-7426.5,-196.03,1.4809e+11,-1.4973e+12,2.0137e+10,9080.3,920.26,-377.71,2.6011e+12,1.4438e+12,-2.8335e+10,-3355,5636.7,64.302,4.3135e+12,-1.204e+12,-7.4619e+10,1425.1,5266.8,-141.91,1.6936e+12,-4.7303e+12,1.6131e+10,5232.6,674.57,-1607.3
7.5738e+06,9.2458e+07,1.0364e+09,-1.3718e+07,-12.376,6.3206,0.30481,-5.7127e+10,-2.5972e+10,3.0285e+09,10746,-41964,-4416.2,-9.484e+10,-5.0552e+10,4.7569e+09,16437,-30902,-1372.9,2.7579e+10,-1.4863e+11,-4.2716e+06,28783,5264.6,0.094511,6.8944e+10,-1.9994e+11,-5.9144e+09,23822,9927.1,-376.69,-4.9356e+11,-6.3782e+11,1.3685e+10,10176,-7375.8,-197.12,1.5095e+11,-1.497e+12,2.0017e+10,9078.4,938.66,-377.96,2.6e+12,1.4456e+12,-2.8315e+10,-3359.1,5634.4,64.347,4.314e+12,-1.2024e+12,-7.4663e+10,1423.1,5267.3,-141.87,1.6952e+12,-4.7301e+12,1.5624e+10,5232.1,676.13,-1607.3
7.8894e+06,8.8546e+07,1.0384e+09,-1.3621e+07,-12.42,6.2559,0.30633,-5.2337e+10,-3.8434e+10,1.5704e+09,19333,-36780,-4780.3,-8.9168e+10,-6.0018e+10,4.2995e+09,19483,-29039,-1523.2,3.6605e+10,-1.4669e+11,-4.2592e+06,28403,7031.3,-0.015829,7.6412e+10,-1.9667e+11,-6.0291e+09,23504,10800,-350.61,-4.9035e+11,-6.4014e+11,1.3622e+10,10215,-7324.9,-198.21,1.5382e+11,-1.4967e+12,1.9898e+10,9076.5,957.05,-378.21,2.5989e+12,1.4474e+12,-2.8295e+10,-3363.2,5632.1,64.392,4.3144e+12,-1.2007e+12,-7.4708e+10,1421.1,5267.9,-141.84,1.6969e+12,-4.7298e+12,1.5116e+10,5231.5,677.69,-1607.3
8.205e+06,8.4619e+07,1.0404e+09,-1.3525e+07,-12.463,6.1901,0.30777,-4.5097e+10,-4.9062e+10,3.7356e+07,26284,-30417,-4898.1,-8.2565e+10,-6.8848e+10,3.7972e+09,22321,-26878,-1657.3,4.5494e+10,-1.4419e+11,-4.2815e+06,27916,8771.8,-0.12505,8.3775e+10,-1.9313e+11,-6.1356e+09,23151,11663,-323.86,-4.8712e+11,-6.4244e+11,1.356e+10,10254,-7273.8,-199.29,1.5668e+11,-1.4964e+12,1.9779e+10,9074.6,975.44,-378.45,2.5979e+12,1.4492e+12,-2.8274e+10,-3367.4,5629.8,64.437,4.3149e+12,-1.1991e+12,-7.4753e+10,1419.1,5268.4,-141.8,1.6985e+12,-4.7296e+12,1.4609e+10,5231,679.26,-1607.3
8.5206e+06,8.068e+07,1.0423e+09,-1.3427e+07,-12.504,6.1233,0.30913,-3.5912e+10,-5.7543e+10,-1.4987e+09,31674,-23214,-4803.9,-7.5105e+10,-7.6953e+10,3.2554e+09,24920,-24442,-1773.9,5.4213e+10,-1.4116e+11,-4.338e+06,27324,10480,-0.23277,9.1021e+10,-1.8931e+11,-6.2335e+09,22763,12516,-296.46,-4.8388e+11,-6.4473e+11,1.3496e+10,10293,-7222.5,-200.37,1.5955e+11,-1.4961e+12,1.9659e+10,9072.6,993.83,-378.69,2.5968e+12,1.4509e+12,-2.8254e+10,-3371.5,5627.5,64.482,4.3153e+12,-1.1974e+12,-7.4798e+10,1417.1,5269,-141.77,1.7002e+12,-4.7294e+12,1.4102e+10,5230.4,680.82,-1607.3
8.8361e+06,7.6727e+07,1.0443e+09,-1.3329e+07,-12.544,6.0558,0.3104,-2.5264e+10,-6.365e+10,-2.975e+09,35564,-15405,-4522.7,-6.6865e+10,-8.4249e+10,2.6796e+09,27256,-21759,-1871.8,6.2729e+10,-1.3758e+11,-4.4282e+06,26630,12149,-0.33859,9.8139e+10,-1.8523e+11,-6.3226e+09,22341,13358,-268.47,-4.8062e+11,-6.47e+11,1.3433e+10,10331,-7171,-201.44,1.6241e+11,-1.4957e+12,1.954e+10,9070.7,1012.2,-378.93,2.5957e+12,1.4527e+12,-2.8234e+10,-3375.6,5625.2,64.527,4.3158e+12,-1.1957e+12,-7.4842e+10,1415.1,5269.5,-141.73,1.7018e+12,-4.7292e+12,1.3595e+10,5229.8,682.38,-1607.3
9.1517e+06,7.2763e+07,1.0462e+09,-1.3231e+07,-12.583,5.9877,0.31159,-1.362e+10,-6.722e+10,-4.3353e+09,37985,-7159.9,-4071.1,-5.7932e+10,-9.0663e+10,2.076e+09,29305,-18856,-1950.3,7.101e+10,-1.3349e+11,-4.5515e+06,25836,13774,-0.44214,1.0512e+11,-1.8088e+11,-6.4029e+09,21885,14185,-239.92,-4.7735e+11,-6.4925e+11,1.3369e+10,10369,-7119.3,-202.51,1.6527e+11,-1.4954e+12,1.942e+10,9068.6,1030.6,-379.17,2.5947e+12,1.4545e+12,-2.8213e+10,-3379.8,5622.9,64.572,4.3162e+12,-1.1941e+12,-7.4887e+10,1413,5270.1,-141.7,1.7035e+12,-4.729e+12,1.3088e+10,5229.3,683.94,-1607.3
9.4673e+06,6.8786e+07,1.048e+09,-1.3133e+07,-12.62,5.919,0.3127,-1.4446e+09,-6.8137e+10,-5.5276e+09,38929,1386.8,-3459.3,-4.8401e+10,-9.613e+10,1.4508e+09,31048,-15764,-2008.4,7.9025e+10,-1.289e+11,-4.707e+06,24943,15348,-0.54304,1.1195e+11,-1.7628e+11,-6.474e+09,21394,14997,-210.86,-4.7408e+11,-6.5149e+11,1.3305e+10,10407,-7067.4,-203.57,1.6813e+11,-1.4951e+12,1.93e+10,9066.6,1049,-379.41,2.5936e+12,1.4563e+12,-2.8193e+10,-3383.9,5620.6,64.616,4.3166e+12,-1.1924e+12,-7.4932e+10,1411,5270.7,-141.66,1.7051e+12,-4.7288e+12,1.258e+10,5228.7,685.5,-1607.3
9.7829e+06,6.4798e+07,1.0499e+09,-1.3034e+07,-12.655,5.8498,0.31373,1.0788e+10,-6.6326e+10,-6.5023e+09,38336,10108,-2692.3,-3.837e+10,-1.006e+11,8.1056e+08,32468,-12516,-2045.8,8.6743e+10,-1.2381e+11,-4.8939e+06,23956,16866,-0.64092,1.1862e+11,-1.7142e+11,-6.5359e+09,20870,15793,-181.33,-4.7079e+11,-6.5372e+11,1.3241e+10,10445,-7015.3,-204.63,1.7099e+11,-1.4948e+12,1.918e+10,9064.5,1067.3,-379.65,2.5925e+12,1.458e+12,-2.8172e+10,-3388,5618.3,64.661,4.3171e+12,-1.1907e+12,-7.4976e+10,1409,5271.2,-141.63,1.7068e+12,-4.7285e+12,1.2073e+10,5228.2,687.06,-1607.3
1.0098e+07,6.0799e+07,1.0517e+09,-1.2935e+07,-12.689,5.7804,0.31468,2.2577e+10,-6.1754e+10,-7.2107e+09,36093,18854,-1771.8,-2.7944e+10,-1.0402e+11,1.6183e+08,33551,-9145.8,-2062.1,9.4135e+10,-1.1826e+11,-5.1112e+06,22878,18323,-0.73542,1.2512e+11,-1.6631e+11,-6.5884e+09,20313,16570,-151.38,-4.6748e+11,-6.5592e+11,1.3176e+10,10482,-6963,-205.69,1.7385e+11,-1.4944e+12,1.9061e+10,9062.3,1085.7,-379.88,2.5915e+12,1.4598e+12,-2.8152e+10,-3392.2,5615.9,64.706,4.3175e+12,-1.1891e+12,-7.5021e+10,1407,5271.8,-141.59,1.7084e+12,-4.7283e+12,1.1566e+10,5227.6,688.62,-1607.3
1.0414e+07,5.6789e+07,1.0535e+09,-1.2835e+07,-12.721,5.7108,0.31555,3.3377e+10,-5.4444e+10,-7.6045e+09,32033,27424,-699.12,-1.723e+10,-1.0636e+11,-4.887e+08,34289,-5687,-2057.2,1.0117e+11,-1.1225e+11,-5.3577e+06,21712,19712,-0.82617,1.3143e+11,-1.6096e+11,-6.6314e+09,19724,17326,-121.06,-4.6417e+11,-6.5811e+11,1.3111e+10,10519,-6910.5,-206.74,1.7671e+11,-1.4941e+12,1.8941e+10,9060.2,1104.1,-380.11,2.5904e+12,1.4616e+12,-2.8132e+10,-3396.3,5613.6,64.751,4.318e+12,-1.1874e+12,-7.5066e+10,1405,5272.3,-141.56,1.7101e+12,-4.7281e+12,1.1059e+10,5227,690.18,-1607.3
1.073e+07,5.277e+07,1.0553e+09,-1.2736e+07,-12.751,5.6411,0.31633,4.2581e+10,-4.4496e+10,-7.6364e+09,25939,35510,520.76,-6.3398e+09,-1.076e+11,-1.1344e+09,34673,-2175.2,-2031.2,1.0783e+11,-1.0582e+11,-5.6322e+06,20463,21029,-0.91284,1.3756e+11,-1.5538e+11,-6.6648e+09,19103,18061,-90.422,-4.6084e+11,-6.6028e+11,1.3046e+10,10556,-6857.7,-207.78,1.7957e+11,-1.4937e+12,1.8821e+10,9057.9,1122.4,-380.35,2.5893e+12,1.4634e+12,-2.8111e+10,-3400.4,5611.3,64.796,4.3184e+12,-1.1858e+12,-7.5111e+10,1403,5272.9,-141.52,1.7117e+12,-4.7279e+12,1.0551e+10,5226.5,691.74,-1607.3
