36.525,1.4567e+05,1.0067e+06,-15010,-1012.2,612.56,24.315,4.3347e+07,-4.3626e+07,-7.6254e+06,2.1873e+06,3.1247e+06,54548,-6.2634e+07,8.8145e+07,4.8032e+06,-2.4667e+06,-1.783e+06,1.1785e+05,-9.4002e+07,-1.1725e+08,-8019,1.9693e+06,-1.6122e+06,132.68,-4.0646e+07,-2.164e+08,-3.5694e+06,2.1353e+06,-2.0612e+05,-56732,-5.3727e+08,-6.0369e+08,1.4521e+07,8.2975e+05,-6.969e+05,-15677,1.1079e+08,-1.5006e+09,2.1679e+07,7.8634e+05,58824,-32346,2.6147e+09,1.4206e+09,-2.8598e+07,-2.8521e+05,4.8957e+05,5504.8,4.3076e+09,-1.2256e+09,-7.4035e+07,1.2539e+05,4.5441e+05,-12300,0,0,0,0,0,0
40.178,1.4197e+05,1.009e+06,-14921,-1016.2,608.25,24.432,5.0045e+07,-3.107e+07,-7.2143e+06,1.4472e+06,3.7312e+06,1.7201e+05,-7.1295e+07,8.1182e+07,5.2072e+06,-2.2712e+06,-2.0267e+06,1.0322e+05,-8.6634e+07,-1.2291e+08,-7547.7,2.0639e+06,-1.4855e+06,125.35,-3.2823e+07,-2.1702e+08,-3.7744e+06,2.1477e+06,-1.3306e+05,-55505,-5.3424e+08,-6.0623e+08,1.4464e+07,8.3341e+05,-6.9276e+05,-15776,1.1366e+08,-1.5003e+09,2.1561e+07,7.8622e+05,60417,-32369,2.6137e+09,1.4224e+09,-2.8578e+07,-2.8557e+05,4.8938e+05,5508.7,4.3081e+09,-1.224e+09,-7.408e+07,1.2521e+05,4.5446e+05,-12297,0,0,0,0,0,0
43.83,1.3825e+05,1.0112e+06,-14832,-1020.3,603.88,24.55,5.3651e+07,-1.6556e+07,-6.3595e+06,4.9257e+05,4.1854e+06,2.967e+05,-7.9197e+07,7.3367e+07,5.5559e+06,-2.0517e+06,-2.2488e+06,87505,-7.8935e+07,-1.281e+08,-7103.8,2.1505e+06,-1.3535e+06,117.65,-2.496e+07,-2.1737e+08,-3.9747e+06,2.1575e+06,-59145,-54197,-5.3119e+08,-6.0875e+08,1.4406e+07,8.3705e+05,-6.886e+05,-15875,1.1654e+08,-1.5001e+09,2.1443e+07,7.8609e+05,62009,-32392,2.6126e+09,1.4242e+09,-2.8558e+07,-2.8593e+05,4.8918e+05,5512.7,4.3085e+09,-1.2223e+09,-7.4125e+07,1.2504e+05,4.5451e+05,-12294,0,0,0,0,0,0
47.483,1.3452e+05,1.0134e+06,-14742,-1024.3,599.46,24.67,5.3383e+07,-8.1193e+05,-5.0489e+06,-6.719e+05,4.3918e+06,4.2039e+05,-8.6256e+07,6.4783e+07,5.8453e+06,-1.8104e+06,-2.447e+06,70865,-7.0935e+07,-1.3279e+08,-6688.6,2.2286e+06,-1.2166e+06,109.62,-1.7066e+07,-2.1745e+08,-4.1702e+06,2.1647e+06,15530,-52809,-5.2812e+08,-6.1126e+08,1.4348e+07,8.4067e+05,-6.8443e+05,-15973,1.1941e+08,-1.4999e+09,2.1325e+07,7.8597e+05,63601,-32415,2.6116e+09,1.426e+09,-2.8537e+07,-2.8629e+05,4.8899e+05,5516.6,4.309e+09,-1.2207e+09,-7.417e+07,1.2487e+05,4.5456e+05,-12291,0,0,0,0,0,0
51.135,1.3077e+05,1.0156e+06,-14651,-1028.3,595.01,24.794,4.8553e+07,1.5064e+07,-3.3089e+06,-1.9909e+06,4.2273e+06,5.2795e+05,-9.2399e+07,5.5523e+07,6.0726e+06,-1.5502e+06,-2.619e+06,53484,-6.2666e+07,-1.3698e+08,-6303.4,2.2982e+06,-1.0754e+06,101.27,-9.15e+06,-2.1726e+08,-4.3604e+06,2.1693e+06,90877,-51342,-5.2505e+08,-6.1375e+08,1.4289e+07,8.4427e+05,-6.8023e+05,-16071,1.2228e+08,-1.4996e+09,2.1206e+07,7.8584e+05,65194,-32437,2.6105e+09,1.4278e+09,-2.8517e+07,-2.8664e+05,4.8879e+05,5520.5,4.3094e+09,-1.219e+09,-7.4215e+07,1.2469e+05,4.5461e+05,-12288,0,0,0,0,0,0
54.788,1.27e+05,1.0177e+06,-14561,-1032.3,590.54,24.925,3.8842e+07,2.9444e+07,-1.2434e+06,-3.3248e+06,3.5694e+06,5.9656e+05,-9.756e+07,4.5685e+07,6.2354e+06,-1.2737e+06,-2.7632e+06,35551,-5.4158e+07,-1.4064e+08,-5949.2,2.3589e+06,-9.3042e+05,92.656,-1.2225e+06,-2.1679e+08,-4.5451e+06,2.1711e+06,1.668e+05,-49796,-5.2195e+08,-6.1623e+08,1.423e+07,8.4785e+05,-6.7602e+05,-16169,1.2515e+08,-1.4994e+09,2.1088e+07,7.8571e+05,66785,-32460,2.6095e+09,1.4296e+09,-2.8497e+07,-2.87e+05,4.8859e+05,5524.4,4.3099e+09,-1.2173e+09,-7.426e+07,1.2452e+05,4.5466e+05,-12285,0,0,0,0,0,0
58.44,1.2323e+05,1.0199e+06,-14469,-1036.3,586.06,25.067,2.463e+07,4.0513e+07,9.644e+05,-4.4247e+06,2.3798e+06,6.0026e+05,-1.0169e+08,3.5374e+07,6.3319e+06,-9.8397e+05,-2.878e+06,17260,-4.5445e+07,-1.4377e+08,-5626.9,2.4106e+06,-7.8216e+05,83.795,6.7067e+06,-2.1604e+08,-4.7241e+06,2.1702e+06,2.4319e+05,-48173,-5.1885e+08,-6.1869e+08,1.4171e+07,8.5141e+05,-6.7179e+05,-16266,1.2802e+08,-1.4992e+09,2.0969e+07,7.8557e+05,68377,-32482,2.6084e+09,1.4314e+09,-2.8477e+07,-2.8736e+05,4.884e+05,5528.3,4.3103e+09,-1.2157e+09,-7.4305e+07,1.2435e+05,4.5471e+05,-12282,0,0,0,0,0,0
62.093,1.1943e+05,1.022e+06,-14378,-1040.4,581.55,25.223,7.2051e+06,4.6395e+07,3.0431e+06,-5.01e+06,7.9788e+05,5.2469e+05,-1.0474e+08,2.4699e+07,6.3613e+06,-6.8424e+05,-2.9621e+06,-1191.1,-3.656e+07,-1.4635e+08,-5337.3,2.4531e+06,-6.3118e+05,74.723,1.4627e+07,-2.1501e+08,-4.8969e+06,2.1664e+06,3.1995e+05,-46472,-5.1574e+08,-6.2114e+08,1.4112e+07,8.5496e+05,-6.6754e+05,-16363,1.3089e+08,-1.4989e+09,2.085e+07,7.8543e+05,69968,-32504,2.6074e+09,1.4331e+09,-2.8457e+07,-2.8772e+05,4.882e+05,5532.2,4.3108e+09,-1.214e+09,-7.435e+07,1.2417e+05,4.5475e+05,-12279,0,0,0,0,0,0
65.745,1.1562e+05,1.0241e+06,-14285,-1044.6,576.95,25.39,-1.1164e+07,4.6236e+07,4.7149e+06,-4.9358e+06,-8.6779e+05,3.8178e+05,-1.0668e+08,1.3774e+07,6.3232e+06,-3.7771e+05,-3.0149e+06,-19604,-2.7537e+07,-1.4838e+08,-5081.2,2.4862e+06,-4.7805e+05,65.474,2.2529e+07,-2.137e+08,-5.0635e+06,2.1598e+06,3.9696e+05,-44696,-5.1261e+08,-6.2357e+08,1.4052e+07,8.5848e+05,-6.6327e+05,-16460,1.3375e+08,-1.4986e+09,2.0732e+07,7.8529e+05,71559,-32526,2.6063e+09,1.4349e+09,-2.8437e+07,-2.8808e+05,4.88e+05,5536.1,4.3113e+09,-1.2124e+09,-7.4395e+07,1.24e+05,4.548e+05,-12276,0,0,0,0,0,0
69.397,1.118e+05,1.0262e+06,-14192,-1048.8,572.2,25.561,-2.8134e+07,4.0354e+07,5.7906e+06,-4.2766e+06,-2.2921e+06,2.0492e+05,-1.0749e+08,2.7139e+06,6.2183e+06,-67694,-3.0358e+06,-37780,-1.841e+07,-1.4984e+08,-4859.2,2.51e+06,-3.2332e+05,56.082,3.0401e+07,-2.1211e+08,-5.2234e+06,2.1503e+06,4.7411e+05,-42846,-5.0946e+08,-6.2598e+08,1.3991e+07,8.6198e+05,-6.5898e+05,-16556,1.3662e+08,-1.4984e+09,2.0613e+07,7.8514e+05,73150,-32548,2.6053e+09,1.4367e+09,-2.8416e+07,-2.8844e+05,4.8781e+05,5540.1,4.3117e+09,-1.2107e+09,-7.4439e+07,1.2383e+05,4.5485e+05,-12273,0,0,0,0,0,0
73.05,1.0796e+05,1.0283e+06,-14098,-1053,567.29,25.73,-4.1967e+07,3.0019e+07,6.2148e+06,-3.2585e+06,-3.2904e+06,29946,-1.0717e+08,-8.3638e+06,6.0478e+06,2.425e+05,-3.0247e+06,-55528,-9.2126e+06,-1.5074e+08,-4671.7,2.5244e+06,-1.6754e+05,46.58,3.8233e+07,-2.1024e+08,-5.3764e+06,2.1379e+06,5.5128e+05,-40923,-5.0631e+08,-6.2838e+08,1.3931e+07,8.6547e+05,-6.5468e+05,-16652,1.3949e+08,-1.4981e+09,2.0494e+07,7.85e+05,74741,-32570,2.6042e+09,1.4385e+09,-2.8396e+07,-2.8879e+05,4.8761e+05,5544,4.3122e+09,-1.209e+09,-7.4484e+07,1.2365e+05,4.549e+05,-12270,0,0,0,0,0,0
76.703,1.0411e+05,1.0304e+06,-14004,-1057.2,562.21,25.893,-5.1785e+07,1.6863e+07,6.04e+06,-2.111e+06,-3.8442e+06,-1.2058e+05,-1.0572e+08,-1.9343e+07,5.8135e+06,5.4957e+05,-2.9818e+06,-72660,19305,-1.5107e+08,-4519,2.5292e+06,-11276,37.003,4.6015e+07,-2.0809e+08,-5.5222e+06,2.1224e+06,6.2836e+05,-38929,-5.0314e+08,-6.3076e+08,1.387e+07,8.6893e+05,-6.5035e+05,-16747,1.4236e+08,-1.4978e+09,2.0375e+07,7.8485e+05,76331,-32592,2.6032e+09,1.4403e+09,-2.8376e+07,-2.8915e+05,4.8741e+05,5547.9,4.3126e+09,-1.2074e+09,-7.4529e+07,1.2348e+05,4.5495e+05,-12267,0,0,0,0,0,0
80.355,1.0024e+05,1.0324e+06,-13909,-1061.3,556.97,26.049,-5.7423e+07,2.3918e+06,5.3743e+06,-9.889e+05,-4.025e+06,-2.3829e+05,-1.0316e+08,-3.0108e+07,5.518e+06,8.5027e+05,-2.9077e+06,-88996,9.2516e+06,-1.5082e+08,-4401.4,2.5245e+06,1.4491e+05,27.385,5.3734e+07,-2.0565e+08,-5.6607e+06,2.104e+06,7.052e+05,-36867,-4.9996e+08,-6.3313e+08,1.3808e+07,8.7237e+05,-6.4601e+05,-16842,1.4522e+08,-1.4976e+09,2.0256e+07,7.8469e+05,77921,-32613,2.6021e+09,1.4421e+09,-2.8356e+07,-2.8951e+05,4.8721e+05,5551.8,4.3131e+09,-1.2057e+09,-7.4574e+07,1.233e+05,4.55e+05,-12264,0,0,0,0,0,0
84.008,96357,1.0344e+06,-13814,-1065.4,551.6,26.196,-5.9139e+07,-1.2199e+07,4.339e+06,27780,-3.9249e+06,-3.2338e+05,-9.9523e+07,-4.0547e+07,5.1645e+06,1.1415e+06,-2.8034e+06,-1.0437e+05,1.8449e+07,-1.5001e+08,-4319,2.5104e+06,3.0048e+05,17.762,6.1381e+07,-2.0293e+08,-5.7915e+06,2.0826e+06,7.817e+05,-34739,-4.9677e+08,-6.3548e+08,1.3747e+07,8.7579e+05,-6.4165e+05,-16937,1.4809e+08,-1.4973e+09,2.0137e+07,7.8454e+05,79511,-32635,2.6011e+09,1.4438e+09,-2.8335e+07,-2.8987e+05,4.8701e+05,5555.7,4.3135e+09,-1.204e+09,-7.4619e+07,1.2313e+05,4.5505e+05,-12261,0,0,0,0,0,0
87.66,92458,1.0364e+06,-13718,-1069.3,546.1,26.335,-5.7388e+07,-2.6036e+07,3.0473e+06,9.0738e+05,-3.6236e+06,-3.7945e+05,-9.4841e+07,-5.0551e+07,4.7569e+06,1.4201e+06,-2.67e+06,-1.1862e+05,2.7579e+07,-1.4863e+08,-4271.6,2.4869e+06,4.5486e+05,8.1658,6.8944e+07,-1.9994e+08,-5.9144e+06,2.0582e+06,8.577e+05,-32546,-4.9356e+08,-6.3782e+08,1.3685e+07,8.7919e+05,-6.3727e+05,-17031,1.5095e+08,-1.497e+09,2.0017e+07,7.8438e+05,81100,-32656,2.6e+09,1.4456e+09,-2.8315e+07,-2.9023e+05,4.8682e+05,5559.6,4.314e+09,-1.2024e+09,-7.4663e+07,1.2296e+05,4.551e+05,-12258,0,0,0,0,0,0
91.313,88546,1.0384e+06,-13621,-1073.1,540.51,26.467,-5.2686e+07,-3.8499e+07,1.5972e+06,1.6433e+06,-3.1808e+06,-4.1079e+05,-8.9168e+07,-6.0017e+07,4.2996e+06,1.6833e+06,-2.509e+06,-1.316e+05,3.6605e+07,-1.4669e+08,-4259.2,2.454e+06,6.0751e+05,-1.3676,7.6412e+07,-1.9667e+08,-6.0291e+06,2.0307e+06,9.3308e+05,-30293,-4.9035e+08,-6.4014e+08,1.3622e+07,8.8258e+05,-6.3287e+05,-17125,1.5382e+08,-1.4967e+09,1.9898e+07,7.8421e+05,82689,-32677,2.5989e+09,1.4474e+09,-2.8295e+07,-2.9058e+05,4.8662e+05,5563.4,4.3144e+09,-1.2007e+09,-7.4708e+07,1.2278e+05,4.5514e+05,-12255,0,0,0,0,0,0
94.965,84619,1.0404e+06,-13525,-1076.8,534.82,26.591,-4.5552e+07,-4.9153e+07,71690,2.2396e+06,-2.6387e+06,-4.2119e+05,-8.2567e+07,-6.8848e+07,3.7973e+06,1.9285e+06,-2.3223e+06,-1.4319e+05,4.5494e+07,-1.4419e+08,-4281.5,2.4119e+06,7.5788e+05,-10.804,8.3775e+07,-1.9313e+08,-6.1356e+06,2.0003e+06,1.0077e+06,-27981,-4.8712e+08,-6.4244e+08,1.356e+07,8.8594e+05,-6.2846e+05,-17219,1.5668e+08,-1.4964e+09,1.9779e+07,7.8405e+05,84278,-32698,2.5979e+09,1.4492e+09,-2.8274e+07,-2.9094e+05,4.8642e+05,5567.3,4.3149e+09,-1.1991e+09,-7.4753e+07,1.2261e+05,4.5519e+05,-12252,0,0,0,0,0,0
98.618,80680,1.0423e+06,-13427,-1080.4,529.06,26.708,-3.6485e+07,-5.7691e+07,-1.4582e+06,2.7029e+06,-2.026e+06,-4.1363e+05,-7.5106e+07,-7.6953e+07,3.2554e+06,2.1531e+06,-2.1118e+06,-1.5326e+05,5.4213e+07,-1.4116e+08,-4338,2.3608e+06,9.0545e+05,-20.111,9.1021e+07,-1.8931e+08,-6.2335e+06,1.9668e+06,1.0814e+06,-25614,-4.8388e+08,-6.4473e+08,1.3496e+07,8.8928e+05,-6.2403e+05,-17312,1.5955e+08,-1.4961e+09,1.9659e+07,7.8388e+05,85867,-32719,2.5968e+09,1.4509e+09,-2.8254e+07,-2.913e+05,4.8622e+05,5571.2,4.3153e+09,-1.1974e+09,-7.4798e+07,1.2243e+05,4.5524e+05,-12249,0,0,0,0,0,0
102.27,76727,1.0443e+06,-13329,-1083.8,523.23,26.819,-2.5959e+07,-6.3893e+07,-2.931e+06,3.0393e+06,-1.3625e+06,-3.9027e+05,-6.6866e+07,-8.4249e+07,2.6797e+06,2.3549e+06,-1.88e+06,-1.6173e+05,6.2729e+07,-1.3758e+08,-4428.2,2.3008e+06,1.0497e+06,-29.254,9.8139e+07,-1.8523e+08,-6.3226e+06,1.9303e+06,1.1541e+06,-23196,-4.8062e+08,-6.47e+08,1.3433e+07,8.926e+05,-6.1958e+05,-17404,1.6241e+08,-1.4957e+09,1.954e+07,7.837e+05,87455,-32740,2.5957e+09,1.4527e+09,-2.8234e+07,-2.9165e+05,4.8602e+05,5575.1,4.3158e+09,-1.1957e+09,-7.4842e+07,1.2226e+05,4.5529e+05,-12246,0,0,0,0,0,0
105.92,72763,1.0462e+06,-13231,-1087.2,517.34,26.922,-1.4431e+07,-6.76e+07,-4.2919e+06,3.252e+06,-6.6222e+05,-3.5256e+05,-5.7934e+07,-9.0663e+07,2.0761e+06,2.532e+06,-1.6292e+06,-1.685e+05,7.101e+07,-1.3349e+08,-4551.5,2.2322e+06,1.1901e+06,-38.201,1.0512e+08,-1.8088e+08,-6.4029e+06,1.8908e+06,1.2256e+06,-20729,-4.7735e+08,-6.4925e+08,1.3369e+07,8.9589e+05,-6.1511e+05,-17497,1.6527e+08,-1.4954e+09,1.942e+07,7.8353e+05,89043,-32760,2.5947e+09,1.4545e+09,-2.8213e+07,-2.9201e+05,4.8582e+05,5579,4.3162e+09,-1.1941e+09,-7.4887e+07,1.2209e+05,4.5534e+05,-12243,0,0,0,0,0,0
109.58,68786,1.048e+06,-13133,-1090.3,511.41,27.018,-2.3529e+06,-6.8699e+07,-5.4902e+06,3.3407e+06,63610,-3.0139e+05,-4.8402e+07,-9.613e+07,1.4509e+06,2.6825e+06,-1.3621e+06,-1.7353e+05,7.9025e+07,-1.289e+08,-4707,2.1551e+06,1.3261e+06,-46.919,1.1195e+08,-1.7628e+08,-6.474e+06,1.8484e+06,1.2958e+06,-18218,-4.7408e+08,-6.5149e+08,1.3305e+07,8.9917e+05,-6.1062e+05,-17589,1.6813e+08,-1.4951e+09,1.93e+07,7.8335e+05,90631,-32781,2.5936e+09,1.4563e+09,-2.8193e+07,-2.9237e+05,4.8562e+05,5582.9,4.3166e+09,-1.1924e+09,-7.4932e+07,1.2191e+05,4.5539e+05,-12240,0,0,0,0,0,0
113.23,64798,1.0499e+06,-13034,-1093.4,505.44,27.107,9.8166e+06,-6.7116e+07,-6.4777e+06,3.3009e+06,8.0475e+05,-2.3718e+05,-3.8372e+07,-1.006e+08,8.1066e+05,2.8052e+06,-1.0815e+06,-1.7676e+05,8.6743e+07,-1.2381e+08,-4893.9,2.0698e+06,1.4572e+06,-55.375,1.1862e+08,-1.7142e+08,-6.5359e+06,1.8032e+06,1.3645e+06,-15667,-4.7079e+08,-6.5372e+08,1.3241e+07,9.0243e+05,-6.0612e+05,-17680,1.7099e+08,-1.4948e+09,1.918e+07,7.8317e+05,92218,-32801,2.5925e+09,1.458e+09,-2.8172e+07,-2.9273e+05,4.8542e+05,5586.7,4.3171e+09,-1.1907e+09,-7.4976e+07,1.2174e+05,4.5543e+05,-12237,0,0,0,0,0,0
116.88,60799,1.0517e+06,-12935,-1096.3,499.44,27.19,2.1593e+07,-6.2815e+07,-7.207e+06,3.1237e+06,1.5494e+06,-1.6007e+05,-2.7946e+07,-1.0402e+08,1.6193e+05,2.8988e+06,-7.9023e+05,-1.7816e+05,9.4135e+07,-1.1826e+08,-5111.2,1.9767e+06,1.5831e+06,-63.54,1.2512e+08,-1.6631e+08,-6.5884e+06,1.755e+06,1.4316e+06,-13079,-4.6748e+08,-6.5592e+08,1.3176e+07,9.0566e+05,-6.016e+05,-17771,1.7385e+08,-1.4944e+09,1.9061e+07,7.8298e+05,93806,-32822,2.5915e+09,1.4598e+09,-2.8152e+07,-2.9308e+05,4.8522e+05,5590.6,4.3175e+09,-1.1891e+09,-7.5021e+07,1.2157e+05,4.5548e+05,-12234,0,0,0,0,0,0
